trial0000001, PRSH, 0.0, 10, 0.00, 0.00, 0.00000000, 0.00000000, ZIC, 237.0, 10, 23.70, 0.80, 0.00001221, 0.00000068
trial0000002, PRSH, 0.0, 10, 0.00, 0.00, 0.00000000, 0.00000000, ZIC, 55.0, 10, 5.50, 0.40, 0.00002130, 0.00000114
trial0000003, PRSH, 0.0, 10, 0.00, 0.00, 0.00000000, 0.00000000, ZIC, 81.0, 10, 8.10, 0.40, 0.00003683, 0.00000164
trial0000004, PRSH, 0.0, 10, 0.00, 0.00, 0.00000000, 0.00000000, ZIC, 0.0, 10, 0.00, 0.00, 0.00002493, 0.00000137
trial0000005, PRSH, 0.0, 10, 0.00, 0.00, 0.00000000, 0.00000000, ZIC, 0.0, 10, 0.00, 0.00, 0.00002446, 0.00000149
trial0000006, PRSH, 0.0, 10, 0.00, 0.00, 0.00000000, 0.00000000, ZIC, 110.0, 10, 11.00, 0.40, 0.00002075, 0.00000135
trial0000007, PRSH, 0.0, 10, 0.00, 0.00, 0.00000000, 0.00000000, ZIC, 246.0, 10, 24.60, 0.60, 0.00001790, 0.00000108
trial0000008, PRSH, 0.0, 10, 0.00, 0.00, 0.00000000, 0.00000000, ZIC, 118.0, 10, 11.80, 0.40, 0.00002197, 0.00000125
trial0000009, PRSH, 0.0, 10, 0.00, 0.00, 0.00000000, 0.00000000, ZIC, 52.0, 10, 5.20, 0.20, 0.00002369, 0.00000135
trial0000010, PRSH, 0.0, 10, 0.00, 0.00, 0.00000000, 0.00000000, ZIC, 60.0, 10, 6.00, 0.20, 0.00002801, 0.00000096
